address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma_5,sma_10,sma_20,sma_40,ema_5,ema_10,ema_20,ema_40,tsma,tma,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,lri,lrs,mp,mom,prc,sd,smi,ws,+di,-di,dx,adx,adxr,Target
So11111111111111111111111111111111111111112,93.92661646681408,1305,2023-12-22,93.92661646681408,93.92661646681408,93.92661646681408,93.92661646681408,93.92661646681408,93.92661646681408,1.7529,69.7848,93.395,93.395,89.1942,85.0057,93.2918,91.9418,89.5122,85.866,94.6038,84.9198,3.1531,2.8948,95.5791,82.8093,-24.2852,0.479,2451.3419936718287,26.9123,-2.7052,94.8286,0.6653,93.9266,108.3538,14.3204,3.1925,64.712,92.2108,69.7833,30.2167,39.5665,39.3396,38.2306,0
So11111111111111111111111111111111111111112,93.82144057706059,1304,2023-12-22,93.82144057706059,93.82144057706059,93.82144057706059,93.82144057706059,93.82144057706059,93.82144057706059,-13.6091,69.5813,93.1022,93.1022,88.7373,84.5716,92.9744,91.5008,89.0475,85.4526,94.0232,84.501,3.1498,2.8303,95.0091,82.4655,-27.8757,1.1275,2357.4153772050145,43.3335,-2.1379,94.1962,0.6389,93.8214,107.7862,15.0841,3.1359,70.6469,91.7818,69.5826,30.4174,39.1651,39.3222,38.0136,-1
So11111111111111111111111111111111111111112,94.63798916942065,1303,2023-12-22,94.63798916942065,94.63798916942065,94.63798916942065,94.63798916942065,94.63798916942065,94.63798916942065,48.8208,73.0803,92.4941,92.4941,88.2187,84.1277,92.5509,90.9851,88.545,85.0234,93.4548,84.0844,3.1106,2.7504,94.4381,81.9993,-0.0,0.6793,2451.236817782075,30.3782,-0.3875,93.5651,0.6264,94.638,108.1815,18.4836,3.1097,76.4337,91.2719,73.0821,26.9179,46.1641,39.3343,37.5762,1
So11111111111111111111111111111111111111112,91.70874347178054,1302,2023-12-22,91.70874347178054,91.70874347178054,91.70874347178054,91.70874347178054,91.70874347178054,91.70874347178054,-19.5266,67.661,92.0254,92.0254,87.6439,83.6538,91.5073,90.1733,87.9036,84.5304,92.5772,83.6753,2.9321,2.6604,93.4982,81.7896,-55.8008,0.2692,2356.5988286126544,30.9412,-2.3853,92.4909,0.5557,91.7087,106.4883,14.9536,2.9272,72.7223,90.4304,67.6649,32.3351,35.3299,38.8089,37.0962,-1
So11111111111111111111111111111111111111112,92.88033682704821,1301,2023-12-22,92.88033682704821,92.88033682704821,92.88033682704821,92.88033682704821,92.88033682704821,92.88033682704821,6.9645,73.129,91.5441,91.5441,87.1946,83.2353,91.4066,89.8321,87.5031,84.1623,92.1924,83.2763,2.96,2.5924,93.1112,81.278,-0.0,1.1273,2448.307572084435,64.1922,-0.3593,91.9272,0.5236,92.8803,107.9604,14.587,2.9583,84.0559,90.1109,73.1309,26.8691,46.2618,39.0765,37.0141,1
So11111111111111111111111111111111111111112,92.46246865718767,1300,2023-12-22,92.46246865718767,92.46246865718767,92.46246865718767,92.46246865718767,92.46246865718767,92.46246865718767,28.0288,72.3875,90.4586,90.4586,86.6936,82.7887,90.6698,89.1547,86.9371,83.7152,91.3988,82.8804,2.8332,2.5005,92.2876,81.0996,-0.0,1.163,2355.4272352573867,67.2883,-0.2528,90.914,0.4379,92.4625,106.6018,11.755,2.797,78.1739,89.4185,72.3923,27.6077,44.7846,38.5238,36.1659,0
So11111111111111111111111111111111111111112,90.78073822747396,1299,2023-12-22,90.78073822747396,90.78073822747396,90.78073822747396,90.78073822747396,90.78073822747396,90.78073822747396,-25.23,69.2301,89.213,89.213,86.1785,82.3501,89.7734,88.4196,86.3554,83.2666,90.6072,82.4899,2.6727,2.4174,91.4401,80.9169,-24.9808,2.3246,2262.964766600199,32.2758,-1.6801,90.1276,0.4103,90.7807,104.9527,9.3617,2.6308,71.662,88.6575,69.2315,30.7685,38.463,38.0422,35.3481,-1
So11111111111111111111111111111111111111112,92.29453891291297,1298,2023-12-22,92.29453891291297,92.29453891291297,92.29453891291297,92.29453891291297,92.29453891291297,92.29453891291297,49.8689,76.5561,88.6216,88.6216,85.7157,81.9403,89.2697,87.8949,85.8896,82.8813,90.0795,82.107,2.6002,2.3535,90.9045,80.5269,-0.0,2.1769,2353.745504827673,63.8375,0.723,89.4843,0.3772,92.2945,109.9241,14.8811,2.5944,78.8875,88.1267,76.5577,23.4423,53.1155,38.0098,35.1968,1
So11111111111111111111111111111111111111112,89.30240380434664,1297,2023-12-22,89.30240380434664,89.30240380434664,89.30240380434664,89.30240380434664,89.30240380434664,89.30240380434664,30.8267,70.9079,87.4997,87.4997,85.0947,81.4761,87.7573,86.9173,85.2154,82.3985,89.244,81.7295,2.3157,2.2919,89.9475,80.2419,-0.0,0.8779,2261.4509659147598,36.6999,-1.5598,88.3902,0.3061,89.3024,105.3237,10.7913,2.4264,50.8391,87.0847,70.9072,29.0928,41.8144,36.8479,34.0471,0
So11111111111111111111111111111111111111112,87.45280116256025,1296,2023-12-22,87.45280116256025,87.45280116256025,87.45280116256025,87.45280116256025,87.45280116256025,87.45280116256025,20.3022,66.2341,87.048,87.048,84.6185,81.0902,86.9848,86.3872,84.7852,82.0445,88.8676,81.3676,2.2235,2.2859,89.5938,79.6432,-23.3305,-0.2043,2172.148562110413,-0.5896,-2.3018,87.9336,0.3035,87.4528,104.7964,10.7017,2.4876,20.8652,86.5303,66.2356,33.7644,32.4713,36.4658,33.5246,0
So11111111111111111111111111111111111111112,86.23467185628486,1295,2023-12-21,86.23467185628486,86.23467185628486,86.23467185628486,86.23467185628486,86.23467185628486,86.23467185628486,-26.4801,62.5567,87.0536,87.0536,84.2987,80.7284,86.7508,86.1504,84.5044,81.7671,88.6122,81.0148,2.2618,2.3015,89.3261,79.2713,-100.0,-0.0245,2084.6957609478527,2.3292,-2.7468,87.8774,0.3469,86.2347,103.7202,8.7521,2.5137,22.9902,86.2997,62.559,37.441,25.1179,36.7731,33.3918,-1
So11111111111111111111111111111111111111112,87.82347802128557,1294,2023-12-21,87.82347802128557,87.82347802128557,87.82347802128557,87.82347802128557,87.82347802128557,87.82347802128557,18.9726,72.0572,87.0309,87.0309,84.1238,80.3937,87.0088,86.1317,84.3223,81.538,88.3507,80.6578,2.4019,2.3114,89.1129,79.1347,-0.0,0.2234,2170.9304328041376,52.9612,-0.4754,88.0182,0.4056,87.8235,106.167,13.9954,2.4945,58.1892,86.3159,72.0628,27.9372,44.1256,37.6696,33.6272,1
So11111111111111111111111111111111111111112,86.68512011464595,1293,2023-12-21,86.68512011464595,86.68512011464595,86.68512011464595,86.68512011464595,86.68512011464595,86.68512011464595,-5.981,68.9137,86.6725,86.6725,83.8831,80.0406,86.6015,85.7557,83.9537,81.2157,87.6637,80.2847,2.3839,2.2888,88.5916,79.1746,-54.9134,0.192,2083.106954782852,-1.7367,-0.7386,87.6887,0.4171,86.6851,104.6151,12.4472,2.3543,51.5824,85.939,68.9216,31.0784,37.8433,37.173,33.0845,-1
So11111111111111111111111111111111111111112,87.0439792095536,1292,2023-12-21,87.0439792095536,87.0439792095536,87.0439792095536,87.0439792095536,87.0439792095536,87.0439792095536,-7.2796,71.2613,86.6828,86.6828,83.5658,79.6947,86.5596,85.5492,83.6662,80.9352,87.4134,79.9005,2.4422,2.265,88.3312,78.8004,-30.1455,0.5796,2169.792074897498,19.337,-0.0762,87.5954,0.4595,87.044,105.9433,11.7047,2.3827,68.3316,85.7525,71.2673,28.7327,42.5345,37.1215,32.8913,0
So11111111111111111111111111111111111111112,87.48075402412798,1291,2023-12-21,87.48075402412798,87.48075402412798,87.48075402412798,87.48075402412798,87.48075402412798,87.48075402412798,22.6634,74.116,86.5733,86.5733,83.2438,79.373,86.3175,85.2171,83.3107,80.6219,86.959,79.5134,2.4447,2.2207,87.8945,78.5931,-0.0,0.2275,2256.8360541070515,71.4073,0.5826,87.4406,0.5145,87.4808,107.3064,12.2281,2.3254,73.3691,85.4297,74.1181,25.8819,48.2363,36.7051,32.6445,1
So11111111111111111111111111111111111111112,86.12094727015743,1290,2023-12-21,86.12094727015743,86.12094727015743,86.12094727015743,86.12094727015743,86.12094727015743,86.12094727015743,1.4847,70.7338,85.8696,85.8696,82.8197,79.0117,85.7358,84.714,82.8717,80.2702,86.4693,79.1263,2.3677,2.1647,87.3939,78.2455,-22.1821,0.2068,2169.3553000829233,30.322,-0.7434,86.9672,0.5263,86.1209,107.8206,12.4879,2.2871,71.2841,84.9169,70.7337,29.2663,41.4673,35.8181,32.574,0
So11111111111111111111111111111111111111112,86.03186429900644,1289,2023-12-21,86.03186429900644,86.03186429900644,86.03186429900644,86.03186429900644,86.03186429900644,86.03186429900644,-11.7412,70.5008,85.6031,85.6031,82.4784,78.6577,85.5433,84.4014,82.5297,79.9702,86.1094,78.7455,2.3734,2.114,87.0351,77.9217,-25.3931,0.781,2083.234352812766,45.7461,-0.6513,86.5161,0.5125,86.0319,107.8378,13.0992,2.2783,78.8666,84.6159,70.499,29.501,40.998,35.3835,32.7842,-1
So11111111111111111111111111111111111111112,86.73633387151692,1288,2023-12-21,86.73633387151692,86.73633387151692,86.73633387151692,86.73633387151692,86.73633387151692,86.73633387151692,3.9921,74.9105,85.0868,85.0868,82.0289,78.3401,85.2989,84.039,82.161,79.6593,85.8864,78.3634,2.3553,2.0492,86.8603,77.1975,-0.0,1.5298,2169.266217111772,68.502,0.0846,85.7538,0.4315,86.7363,107.0071,14.6078,2.4157,86.5344,84.2619,74.9098,25.0902,49.8196,34.9516,32.5056,1
So11111111111111111111111111111111111111112,86.49680885235173,1287,2023-12-21,86.49680885235173,86.49680885235173,86.49680885235173,86.49680885235173,86.49680885235173,86.49680885235173,42.2455,74.4066,84.3678,84.3678,81.5466,78.0135,84.5802,83.4396,81.6794,79.2964,85.3645,77.9945,2.2262,1.9726,86.3277,76.7655,-0.0,0.8616,2082.5298832402555,69.5472,0.3587,84.6649,0.3049,86.4968,104.5446,15.3788,2.3905,78.6671,83.6433,74.4042,25.5958,48.8084,33.8079,31.0374,0
So11111111111111111111111111111111111111112,83.96207928410665,1286,2023-12-21,83.96207928410665,83.96207928410665,83.96207928410665,83.96207928410665,83.96207928410665,83.96207928410665,-13.7741,68.0891,83.6129,83.6129,81.1179,77.6797,83.622,82.7602,81.1723,78.9271,84.6586,77.6412,2.0534,1.9092,85.573,76.6628,-39.9916,0.7624,1996.0330743879038,36.3157,-1.7273,83.8432,0.2461,83.9621,101.1474,11.9246,2.2276,71.858,82.9299,68.0844,31.9156,36.1688,32.6541,29.346,-1
So11111111111111111111111111111111111111112,84.78852419464907,1285,2023-12-21,84.78852419464907,84.78852419464907,84.78852419464907,84.78852419464907,84.78852419464907,84.78852419464907,22.3059,73.5926,83.3927,83.3927,80.8172,77.4485,83.4519,82.4932,80.8787,78.6689,84.3618,77.2974,2.0611,1.8732,85.2756,76.3588,-0.0,0.7267,2079.9951536720105,90.4319,-0.4558,83.5394,0.2363,84.7885,105.5382,13.1726,2.2292,86.5669,82.6719,73.5851,26.4149,47.1703,32.3837,28.5011,1
So11111111111111111111111111111111111111112,83.45017123959578,1284,2023-12-21,83.45017123959578,83.45017123959578,83.45017123959578,83.45017123959578,83.45017123959578,83.45017123959578,5.1425,69.9396,82.8671,82.8671,80.4058,77.192,82.7836,81.9831,80.4671,78.3551,83.9305,76.9605,1.9568,1.8262,84.8409,75.9707,-0.0,0.4288,1995.2066294773613,87.3854,-1.3124,83.0871,0.2303,83.4502,103.5308,12.1835,2.2176,78.3303,82.1427,69.9322,30.0678,39.8643,31.2463,27.011,0
So11111111111111111111111111111111111111112,83.14162319476328,1283,2023-12-21,83.14162319476328,83.14162319476328,83.14162319476328,83.14162319476328,83.14162319476328,83.14162319476328,6.9941,69.0231,82.4819,82.4819,80.0367,76.9708,82.4503,81.6571,80.1531,78.0938,83.7074,76.6391,1.9315,1.7936,84.6232,75.4502,-0.0,0.4499,1911.7564582377654,92.1582,-0.9519,82.8179,0.2346,83.1416,105.2444,12.7676,2.2932,69.4571,81.8158,69.0149,30.9851,38.0297,30.5833,26.0611,0
So11111111111111111111111111111111111111112,82.72197942688197,1282,2023-12-21,82.72197942688197,82.72197942688197,82.72197942688197,82.72197942688197,82.72197942688197,82.72197942688197,-2.3168,67.784,81.8285,81.8285,79.6637,76.77,82.1047,81.3272,79.8385,77.835,83.4729,76.3326,1.9024,1.7591,84.3908,74.9366,-4.6543,0.963,1828.6148350430021,91.3688,-0.7656,82.7756,0.2951,82.722,104.3221,11.9908,2.3635,56.3095,81.4844,67.7732,32.2268,35.5464,30.0105,24.9301,-1
So11111111111111111111111111111111111111112,82.8609873902133,1281,2023-12-21,82.8609873902133,82.8609873902133,82.8609873902133,82.8609873902133,82.8609873902133,82.8609873902133,11.6686,68.6275,81.2399,81.2399,79.2759,76.5733,81.796,81.0172,79.535,77.5843,83.2826,76.0432,1.8804,1.7233,84.2038,74.348,-0.0,1.2711,1911.336814469884,41.387,-0.3264,82.6735,0.3413,82.861,107.554,13.5354,2.4639,33.5779,81.175,68.619,31.381,37.238,29.5847,24.4803,1
So11111111111111111111111111111111111111112,82.16087323814851,1280,2023-12-21,82.16087323814851,82.16087323814851,82.16087323814851,82.16087323814851,82.16087323814851,82.16087323814851,10.61,66.682,80.879,80.879,78.8837,76.3811,81.2636,80.6075,79.1849,77.3137,82.9348,75.7729,1.8109,1.684,83.8562,73.9112,-0.0,0.9636,1828.4758270796708,-10.7843,-0.4824,82.2754,0.3343,82.1609,106.5783,12.789,2.4863,0.8386,80.7535,66.6739,33.3261,33.3478,28.996,23.9008,0
So11111111111111111111111111111111111111112,81.5242719185359,1279,2023-12-21,81.5242719185359,81.5242719185359,81.5242719185359,81.5242719185359,81.5242719185359,81.5242719185359,27.4991,64.8399,80.9942,80.9942,78.5217,76.2196,80.8149,80.2623,78.8716,77.0652,82.6241,75.5227,1.7671,1.6523,83.5413,73.5021,-40.9917,-0.2949,1746.3149538415223,-29.8503,-0.5231,81.9333,0.328,81.5243,104.6211,10.6126,2.5098,-23.9209,80.4016,64.8334,35.1666,29.6669,28.6612,22.8883,0
So11111111111111111111111111111111111111112,79.87432857251595,1278,2023-12-21,79.87432857251595,79.87432857251595,79.87432857251595,79.87432857251595,79.87432857251595,79.87432857251595,1.5901,59.4493,81.2912,81.2912,78.1648,76.0692,80.4602,79.9818,78.5924,76.8365,82.3896,75.2925,1.7503,1.6236,83.2934,73.0362,-97.047,-1.4646,1664.7906819229863,-7.7518,-1.6126,81.8115,0.3638,79.8743,102.4699,9.6447,2.5643,-23.3162,80.1209,59.4431,40.5569,18.8861,28.5839,21.9223,0
So11111111111111111111111111111111111111112,79.77892408104776,1277,2023-12-21,79.77892408104776,79.77892408104776,79.77892408104776,79.77892408104776,79.77892408104776,79.77892408104776,-21.2949,59.1135,81.3842,81.3842,77.8575,75.9732,80.7532,80.0057,78.4574,76.6807,82.4643,75.0829,1.8713,1.5919,83.2683,72.4467,-100.0,-0.9664,1584.9163533504704,-13.3836,-1.4304,82.0756,0.4462,79.7789,104.2042,7.5546,2.7054,16.0009,80.1826,59.1065,40.8935,18.213,29.3298,21.724,-1
So11111111111111111111111111111111111111112,81.0566162397522,1276,2023-12-21,81.0566162397522,81.0566162397522,81.0566162397522,81.0566162397522,81.0566162397522,81.0566162397522,-28.0018,65.9173,81.5493,81.5493,77.5618,75.8708,81.2403,80.0561,78.3183,76.5218,82.4489,74.8945,2.0084,1.522,83.1633,71.9603,-73.1341,0.3474,1664.6952774315182,31.6901,-0.132,82.3023,0.5262,81.0566,106.5587,10.9955,2.8008,62.9425,80.2835,65.908,34.092,31.816,30.185,21.7147,0
So11111111111111111111111111111111111111112,82.73672643959866,1275,2023-12-21,82.73672643959866,82.73672643959866,82.73672643959866,82.73672643959866,82.73672643959866,82.73672643959866,-4.5486,76.6886,81.1377,81.1377,77.1581,75.7258,81.3322,79.8338,78.0301,76.2893,82.1528,74.7254,2.024,1.4004,82.8569,71.4593,-6.8042,1.7355,1745.7518936712704,67.3571,1.4066,82.1285,0.5663,82.7367,109.3229,14.9716,2.8494,89.7698,80.0902,76.6823,23.3177,53.3647,30.0595,21.3273,0
So11111111111111111111111111111111111111112,83.00964222710105,1274,2023-12-21,83.00964222710105,83.00964222710105,83.00964222710105,83.00964222710105,83.00964222710105,83.00964222710105,44.5078,78.6248,80.4493,80.4493,76.6635,75.5455,80.6299,79.1887,77.5346,75.9586,81.3803,74.5821,1.8433,1.2445,82.0482,71.2788,-0.0,1.2251,1828.488620110869,84.1729,1.8771,81.295,0.5229,83.0096,110.7272,13.2054,2.6923,89.4284,79.4286,78.621,21.379,57.242,28.2668,20.3686,1
So11111111111111111111111111111111111111112,80.33917159652317,1273,2023-12-21,80.33917159652317,80.33917159652317,80.33917159652317,80.33917159652317,80.33917159652317,80.33917159652317,-4.4169,72.2456,79.2556,79.2556,76.1982,75.364,79.44,78.3396,76.9583,75.597,80.307,74.4703,1.5582,1.0948,80.8702,71.5262,-7.4381,1.2161,1745.478977883768,72.7197,-0.915,80.1741,0.4394,80.3392,107.0951,9.0506,2.336,83.4057,78.5333,72.2456,27.7544,44.4911,26.038,19.1602,-1
So11111111111111111111111111111111111111112,80.60418458317223,1272,2023-12-21,80.60418458317223,80.60418458317223,80.60418458317223,80.60418458317223,80.60418458317223,80.60418458317223,26.7591,74.2897,78.6057,78.6057,75.8236,75.2217,78.9904,77.8952,76.6025,75.3539,79.7484,74.3869,1.4435,0.979,80.3048,71.3424,-0.0,1.1957,1825.8181494802911,53.2211,-0.52,79.6459,0.4235,80.6042,107.5875,10.1923,2.2406,78.9554,78.0819,74.287,25.713,48.5739,24.6185,18.3866,1
So11111111111111111111111111111111111111112,78.99864137587244,1271,2023-12-20,78.99864137587244,78.99864137587244,78.99864137587244,78.99864137587244,78.99864137587244,78.99864137587244,-4.9351,69.4262,78.0695,78.0695,75.5022,75.0664,78.1836,77.2932,76.1812,75.0846,78.8817,74.3267,1.2492,0.8629,79.457,71.5474,-13.1399,1.0772,1745.213964897119,30.3577,-1.8319,78.9472,0.3916,78.9986,106.1992,5.7394,1.9774,65.0465,77.4513,69.4271,30.5729,38.8542,22.7758,17.6002,-1
So11111111111111111111111111111111111111112,79.29474786681497,1270,2023-12-20,79.29474786681497,79.29474786681497,79.29474786681497,79.29474786681497,79.29474786681497,79.29474786681497,37.5582,71.7474,77.8596,77.8596,75.2036,74.9557,77.776,76.9143,75.8846,74.8839,78.3746,74.2832,1.1464,0.7663,78.9538,71.4534,-0.0,0.3084,1824.2126062729915,60.0982,-0.5865,78.4951,0.3785,79.2947,107.5499,6.3946,1.8751,59.4045,77.0645,71.7495,28.2505,43.4989,21.539,17.3949,1
So11111111111111111111111111111111111111112,77.04125378534137,1269,2023-12-20,77.04125378534137,77.04125378534137,77.04125378534137,77.04125378534137,77.04125378534137,77.04125378534137,-0.8066,63.0,77.3127,77.3127,74.837,74.8485,77.0167,76.3853,75.5257,74.6577,77.8159,74.2584,0.9684,0.6712,78.3412,71.3328,-65.3621,-0.2472,1744.9178584061765,34.9073,-1.8534,77.9127,0.3582,77.0413,104.3001,3.2681,1.7521,52.2234,76.5069,63.0041,36.9959,26.0081,19.8497,16.9369,-1
So11111111111111111111111111111111111111112,77.0896516828851,1268,2023-12-20,77.0896516828851,77.0896516828851,77.0896516828851,77.0896516828851,77.0896516828851,77.0896516828851,-13.8946,63.3906,77.118,77.118,74.6512,74.7443,77.0044,76.2395,75.3662,74.5355,77.4913,74.2595,0.9565,0.5969,78.0609,71.2415,-45.6776,0.3885,1821.9591121915178,45.0408,-1.4023,77.8095,0.3885,77.0897,105.6275,2.6386,1.7048,77.8736,76.3733,63.3954,36.6046,26.7909,19.376,16.9975,0
So11111111111111111111111111111111111111112,77.92332511109115,1267,2023-12-20,77.92332511109115,77.92332511109115,77.92332511109115,77.92332511109115,77.92332511109115,77.92332511109115,-0.4288,70.3889,76.8362,76.8362,74.4803,74.6263,76.9617,76.0505,75.1847,74.4045,77.0631,74.2688,0.9226,0.5071,77.7225,71.2381,-1.1344,1.1,1899.0487638744028,98.2889,-0.1261,77.4745,0.3741,77.9233,106.9717,4.0955,1.6211,98.7161,76.1943,70.3893,29.6107,40.7787,18.8056,16.9737,0
So11111111111111111111111111111111111111112,77.94905285285458,1266,2023-12-20,77.94905285285458,77.94905285285458,77.94905285285458,77.94905285285458,77.94905285285458,77.94905285285458,23.148,70.609,76.2451,76.2451,74.2416,74.4853,76.4809,75.6344,74.8965,74.224,76.4532,74.2834,0.781,0.4032,77.117,71.3662,-0.0,1.0095,1976.9720889854939,96.7666,0.306,76.9022,0.3419,77.9491,105.7618,3.6959,1.4377,98.7124,75.762,70.6126,29.3874,41.2252,17.1154,16.6895,1
So11111111111111111111111111111111111111112,76.56017571888462,1265,2023-12-20,76.56017571888462,76.56017571888462,76.56017571888462,76.56017571888462,76.56017571888462,76.56017571888462,8.2096,65.0566,75.6586,75.6586,74.0797,74.3214,75.7468,75.12,74.5751,74.033,75.6063,74.3078,0.5862,0.3087,76.4159,71.7435,-0.0,0.6553,1899.0230361326394,94.3638,-0.545,76.0259,0.2485,76.5602,105.0954,1.1345,1.1681,97.0595,75.2152,65.0575,34.9425,30.115,15.2608,16.0581,0
So11111111111111111111111111111111111111112,76.0676024860068,1264,2023-12-20,76.0676024860068,76.0676024860068,76.0676024860068,76.0676024860068,76.0676024860068,76.0676024860068,6.4428,62.7365,75.3305,75.3305,73.9781,74.1979,75.3401,74.8,74.3662,73.9034,75.0261,74.332,0.4705,0.2393,76.034,71.9222,-0.0,0.5438,1822.4628604137547,94.4903,-0.8109,75.5698,0.2172,76.0676,102.5512,0.7391,1.0279,94.7619,74.879,62.7379,37.2621,25.4758,14.1182,15.9279,0
So11111111111111111111111111111111111111112,75.68103638030382,1263,2023-12-20,75.68103638030382,75.68103638030382,75.68103638030382,75.68103638030382,75.68103638030382,75.68103638030382,11.8894,60.8376,74.9945,74.9945,73.9049,74.0632,74.9764,74.5183,74.1871,73.7924,74.5128,74.3539,0.3661,0.1815,75.7515,72.0583,-0.0,0.3299,1746.395257927748,95.222,-0.8438,75.2751,0.217,75.681,103.6344,-0.4655,0.9233,91.7238,74.5818,60.8436,39.1564,21.6873,13.2445,15.8717,0
So11111111111111111111111111111111111111112,74.9676730351926,1262,2023-12-20,74.9676730351926,74.9676730351926,74.9676730351926,74.9676730351926,74.9676730351926,74.9676730351926,-0.8165,57.1031,74.6039,74.6039,73.8762,73.9489,74.6241,74.2599,74.0298,73.6956,74.0092,74.3698,0.2669,0.1354,75.627,72.1254,-3.8027,0.3883,1670.7142215474441,74.8081,-1.0727,74.8177,0.1725,74.9677,104.1757,-0.9452,0.8754,87.2139,74.3071,57.1072,42.8928,14.2145,12.5951,15.3896,-1
